Center,Day,Transactions,Volume
Site 1,Day 1,85,9677.25
Site 1,Day 10,101,12275.54
Site 1,Day 11,100,11600
Site 1,Day 12,129,15069.78
Site 1,Day 13,155,17290.25
Site 1,Day 14,141,16683.12
Site 1,Day 15,82,9241.4
Site 1,Day 16,78,9217.26
Site 1,Day 17,106,12257.84
Site 1,Day 18,103,12186.96
Site 1,Day 19,127,15135.86
Site 1,Day 2,85,10243.35
Site 1,Day 20,168,18933.6
Site 1,Day 21,142,16966.16
Site 1,Day 22,77,9120.65
Site 1,Day 23,85,10243.35
Site 1,Day 24,94,11313.84
Site 1,Day 25,105,11814.6
Site 1,Day 26,110,13239.6
Site 1,Day 27,172,19186.6
Site 1,Day 28,133,15582.28
Site 1,Day 3,101,12275.54
Site 1,Day 4,96,11358.72
Site 1,Day 5,120,14160
Site 1,Day 6,182,20720.7
Site 1,Day 7,152,17103.04
Site 1,Day 8,79,8903.3
Site 1,Day 9,85,9845.55
Site 10,Day 1,81,9315
Site 10,Day 10,90,10726.2
Site 10,Day 11,104,12184.64
Site 10,Day 12,114,13855.56
Site 10,Day 13,184,21371.6
Site 10,Day 14,155,18159.8
Site 10,Day 15,76,8740
Site 10,Day 16,92,10764
Site 10,Day 17,102,11915.64
Site 10,Day 18,102,12186.96
Site 10,Day 19,113,13734.02
Site 10,Day 2,81,9666.54
Site 10,Day 20,160,18032
Site 10,Day 21,133,15736.56
Site 10,Day 22,81,9128.7
Site 10,Day 23,87,9873.63
Site 10,Day 24,105,12142.2
Site 10,Day 25,102,11477.04
Site 10,Day 26,114,13452
Site 10,Day 27,184,21583.2
Site 10,Day 28,128,15144.96
Site 10,Day 3,104,12640.16
Site 10,Day 4,88,10310.08
Site 10,Day 5,128,15557.12
Site 10,Day 6,170,19354.5
Site 10,Day 7,140,16077.6
Site 10,Day 8,88,9816.4
Site 10,Day 9,79,9335.43
Site 11,Day 1,85,9481.75
Site 11,Day 10,97,11789.38
Site 11,Day 11,101,11598.84
Site 11,Day 12,129,15222
Site 11,Day 13,180,20493
Site 11,Day 14,157,18394.12
Site 11,Day 15,105,13044.15
Site 11,Day 16,109,13459.32
Site 11,Day 17,107,13886.46
Site 11,Day 18,120,15055.2
Site 11,Day 19,143,18053.75
Site 11,Day 2,90,10319.4
Site 11,Day 20,204,26685.24
Site 11,Day 21,157,23220.3
Site 11,Day 22,84,10435.32
Site 11,Day 23,97,11977.56
Site 11,Day 24,102,12466.44
Site 11,Day 25,104,12664.08
Site 11,Day 26,121,14671.25
Site 11,Day 27,185,22790.15
Site 11,Day 28,185,27629.75
Site 11,Day 3,106,12758.16
Site 11,Day 4,88,10514.24
Site 11,Day 5,112,12819.52
Site 11,Day 6,179,20585
Site 11,Day 7,138,16328.16
Site 11,Day 8,92,10897.4
Site 11,Day 9,84,9828
Site 12,Day 1,92,10262.6
Site 12,Day 10,110,12590.6
Site 12,Day 11,92,10672
Site 12,Day 12,123,14078.58
Site 12,Day 13,185,21487.75
Site 12,Day 14,155,18519.4
Site 12,Day 15,104,12408.24
Site 12,Day 16,90,11226.6
Site 12,Day 17,113,14238
Site 12,Day 18,99,12055.23
Site 12,Day 19,114,14107.5
Site 12,Day 2,89,10413
Site 12,Day 20,160,20523.2
Site 12,Day 21,137,19467.7
Site 12,Day 22,107,13555.83
Site 12,Day 23,84,10795.68
Site 12,Day 24,97,12344.22
Site 12,Day 25,120,14760
Site 12,Day 26,120,14550
Site 12,Day 27,207,26289
Site 12,Day 28,175,25882.5
Site 12,Day 3,90,10726.2
Site 12,Day 4,97,11477.04
Site 12,Day 5,125,14455
Site 12,Day 6,180,20079
Site 12,Day 7,140,16402.4
Site 12,Day 8,90,10039.5
Site 12,Day 9,90,10424.7
Site 13,Day 1,78,9059.7
Site 13,Day 10,108,12616.56
Site 13,Day 11,93,11003.76
Site 13,Day 12,127,15135.86
Site 13,Day 13,152,17654.8
Site 13,Day 14,131,15347.96
Site 13,Day 15,89,10728.06
Site 13,Day 16,101,12471.48
Site 13,Day 17,121,15703.38
Site 13,Day 18,115,14286.45
Site 13,Day 19,153,19507.5
Site 13,Day 2,79,9243
Site 13,Day 20,219,28369.26
Site 13,Day 21,147,21101.85
Site 13,Day 22,106,12646.86
Site 13,Day 23,90,11453.4
Site 13,Day 24,130,15888.6
Site 13,Day 25,109,13138.86
Site 13,Day 26,123,15067.5
Site 13,Day 27,210,27470.1
Site 13,Day 28,174,24977.7
Site 13,Day 3,94,11313.84
Site 13,Day 4,98,11595.36
Site 13,Day 5,116,13414.24
Site 13,Day 6,168,18933.6
Site 13,Day 7,157,18394.12
Site 13,Day 8,87,10005
Site 13,Day 9,90,10214.1
Site 14,Day 1,81,9035.55
Site 14,Day 10,100,11682
Site 14,Day 11,101,11598.84
Site 14,Day 12,122,14539.96
Site 14,Day 13,179,20379.15
Site 14,Day 14,154,18042.64
Site 14,Day 15,99,12055.23
Site 14,Day 16,92,11823.84
Site 14,Day 17,123,15498
Site 14,Day 18,110,13394.7
Site 14,Day 19,150,19312.5
Site 14,Day 2,76,9069.84
Site 14,Day 20,163,20286.98
Site 14,Day 21,164,23304.4
Site 14,Day 22,89,10837.53
Site 14,Day 23,93,11952.36
Site 14,Day 24,96,11733.12
Site 14,Day 25,98,12295.08
Site 14,Day 26,121,15578.75
Site 14,Day 27,184,22666.96
Site 14,Day 28,182,27181.7
Site 14,Day 3,107,12247.22
Site 14,Day 4,100,11948
Site 14,Day 5,129,14765.34
Site 14,Day 6,184,21583.2
Site 14,Day 7,133,15428
Site 14,Day 8,92,10685.8
Site 14,Day 9,79,9335.43
Site 15,Day 1,90,10660.5
Site 15,Day 10,108,13126.32
Site 15,Day 11,87,10092
Site 15,Day 12,120,14301.6
Site 15,Day 13,163,18932.45
Site 15,Day 14,155,17800.2
Site 15,Day 15,97,12050.31
Site 15,Day 16,97,12099.78
Site 15,Day 17,110,14137.2
Site 15,Day 18,100,12546
Site 15,Day 19,123,15682.5
Site 15,Day 2,77,9189.18
Site 15,Day 20,170,22237.7
Site 15,Day 21,140,19894
Site 15,Day 22,104,13047.84
Site 15,Day 23,86,10727.64
Site 15,Day 24,116,14323.68
Site 15,Day 25,119,14344.26
Site 15,Day 26,125,16093.75
Site 15,Day 27,216,26883.36
Site 15,Day 28,148,22103.8
Site 15,Day 3,104,12272
Site 15,Day 4,98,11481.68
Site 15,Day 5,122,13964.12
Site 15,Day 6,180,21321
Site 15,Day 7,148,17168
Site 15,Day 8,79,8994.15
Site 15,Day 9,79,9058.14
Site 16,Day 1,79,9357.55
Site 16,Day 10,93,11083.74
Site 16,Day 11,106,12296
Site 16,Day 12,115,13841.4
Site 16,Day 13,172,19186.6
Site 16,Day 14,140,16727.2
Site 16,Day 15,90,11070
Site 16,Day 16,95,12329.1
Site 16,Day 17,95,11730.6
Site 16,Day 18,122,14855.94
Site 16,Day 19,129,16286.25
Site 16,Day 2,93,10989.81
Site 16,Day 20,214,26906.22
Site 16,Day 21,142,20178.2
Site 16,Day 22,93,11095.83
Site 16,Day 23,94,11607.12
Site 16,Day 24,97,12588.66
Site 16,Day 25,105,12656.7
Site 16,Day 26,139,17896.25
Site 16,Day 27,207,27077.67
Site 16,Day 28,171,24051.15
Site 16,Day 3,100,12154
Site 16,Day 4,94,10685.92
Site 16,Day 5,117,13529.88
Site 16,Day 6,157,18235.55
Site 16,Day 7,150,17748
Site 16,Day 8,85,9579.5
Site 16,Day 9,82,9785.88
Site 17,Day 1,79,9357.55
Site 17,Day 10,103,12275.54
Site 17,Day 11,104,12064
Site 17,Day 12,113,13200.66
Site 17,Day 13,180,20493
Site 17,Day 14,155,18159.8
Site 17,Day 15,90,11180.7
Site 17,Day 16,86,10510.92
Site 17,Day 17,99,12349.26
Site 17,Day 18,117,14103.18
Site 17,Day 19,144,17460
Site 17,Day 2,84,10024.56
Site 17,Day 20,214,27178
Site 17,Day 21,154,21883.4
Site 17,Day 22,84,10228.68
Site 17,Day 23,105,13362.3
Site 17,Day 24,120,14666.4
Site 17,Day 25,92,11655.48
Site 17,Day 26,132,16995
Site 17,Day 27,179,22960.33
Site 17,Day 28,145,21445.5
Site 17,Day 3,95,10985.8
Site 17,Day 4,93,11111.64
Site 17,Day 5,125,15192.5
Site 17,Day 6,185,21275
Site 17,Day 7,155,18519.4
Site 17,Day 8,92,10685.8
Site 17,Day 9,86,10263.24
Site 18,Day 1,90,10143
Site 18,Day 10,105,12018.3
Site 18,Day 11,99,11254.32
Site 18,Day 12,127,14986
Site 18,Day 13,162,19002.6
Site 18,Day 14,142,16307.28
Site 18,Day 15,110,13530
Site 18,Day 16,83,10667.16
Site 18,Day 17,105,12833.1
Site 18,Day 18,95,11334.45
Site 18,Day 19,123,15067.5
Site 18,Day 2,79,9150.57
Site 18,Day 20,190,23888.7
Site 18,Day 21,169,24505
Site 18,Day 22,109,13675.14
Site 18,Day 23,82,10538.64
Site 18,Day 24,127,15681.96
Site 18,Day 25,96,11926.08
Site 18,Day 26,122,14792.5
Site 18,Day 27,167,21845.27
Site 18,Day 28,157,23220.3
Site 18,Day 3,92,10856
Site 18,Day 4,102,11595.36
Site 18,Day 5,127,14836.14
Site 18,Day 6,160,18216
Site 18,Day 7,133,14965.16
Site 18,Day 8,90,10039.5
Site 18,Day 9,78,9126
Site 19,Day 1,84,9949.8
Site 19,Day 10,103,11910.92
Site 19,Day 11,93,10464.36
Site 19,Day 12,119,14322.84
Site 19,Day 13,163,18932.45
Site 19,Day 14,131,14740.12
Site 19,Day 15,101,12671.46
Site 19,Day 16,94,12080.88
Site 19,Day 17,109,13734
Site 19,Day 18,120,14612.4
Site 19,Day 19,125,15468.75
Site 19,Day 2,79,9335.43
Site 19,Day 20,167,20996.91
Site 19,Day 21,157,22765
Site 19,Day 22,97,12288.93
Site 19,Day 23,83,10458
Site 19,Day 24,101,12598.74
Site 19,Day 25,117,14103.18
Site 19,Day 26,122,15097.5
Site 19,Day 27,205,26555.7
Site 19,Day 28,150,21532.5
Site 19,Day 3,105,12266.1
Site 19,Day 4,97,11026.96
Site 19,Day 5,128,15557.12
Site 19,Day 6,174,20010
Site 19,Day 7,145,16651.8
Site 19,Day 8,81,9315
Site 19,Day 9,87,9873.63
Site 2,Day 1,87,10205.1
Site 2,Day 10,95,11546.3
Site 2,Day 11,99,11139.48
Site 2,Day 12,122,13964.12
Site 2,Day 13,162,18257.4
Site 2,Day 14,138,15687.84
Site 2,Day 15,82,9335.7
Site 2,Day 16,93,10772.19
Site 2,Day 17,93,11083.74
Site 2,Day 18,89,10014.28
Site 2,Day 19,125,15045
Site 2,Day 2,87,10077.21
Site 2,Day 20,157,17874.45
Site 2,Day 21,135,15816.6
Site 2,Day 22,77,8943.55
Site 2,Day 23,92,10764
Site 2,Day 24,91,10415.86
Site 2,Day 25,106,12050.08
Site 2,Day 26,123,14514
Site 2,Day 27,165,18785.25
Site 2,Day 28,152,17103.04
Site 2,Day 3,107,12247.22
Site 2,Day 4,88,10412.16
Site 2,Day 5,113,13734.02
Site 2,Day 6,182,21348.6
Site 2,Day 7,157,18029.88
Site 2,Day 8,82,9712.9
Site 2,Day 9,79,9058.14
Site 20,Day 1,84,9466.8
Site 20,Day 10,98,11679.64
Site 20,Day 11,95,10909.8
Site 20,Day 12,128,15406.08
Site 20,Day 13,160,18584
Site 20,Day 14,155,18519.4
Site 20,Day 15,85,10559.55
Site 20,Day 16,104,13497.12
Site 20,Day 17,119,15443.82
Site 20,Day 18,125,15528.75
Site 20,Day 19,146,18797.5
Site 20,Day 2,90,10319.4
Site 20,Day 20,209,27073.86
Site 20,Day 21,160,22504
Site 20,Day 22,89,10618.59
Site 20,Day 23,86,11161.08
Site 20,Day 24,95,12329.1
Site 20,Day 25,95,11451.3
Site 20,Day 26,126,15435
Site 20,Day 27,177,22029.42
Site 20,Day 28,172,24191.8
Site 20,Day 3,107,12499.74
Site 20,Day 4,100,11948
Site 20,Day 5,113,12933.98
Site 20,Day 6,158,18715.1
Site 20,Day 7,155,17620.4
Site 20,Day 8,82,9430
Site 20,Day 9,84,9828
Site 3,Day 1,80,9016
Site 3,Day 10,108,12361.68
Site 3,Day 11,101,11598.84
Site 3,Day 12,123,14223.72
Site 3,Day 13,174,19809.9
Site 3,Day 14,134,15233.12
Site 3,Day 15,79,8812.45
Site 3,Day 16,88,10501.92
Site 3,Day 17,105,12390
Site 3,Day 18,90,10753.2
Site 3,Day 19,107,12373.48
Site 3,Day 2,87,10077.21
Site 3,Day 20,165,18595.5
Site 3,Day 21,147,16540.44
Site 3,Day 22,88,9816.4
Site 3,Day 23,91,10434.06
Site 3,Day 24,108,12361.68
Site 3,Day 25,90,10335.6
Site 3,Day 26,119,13620.74
Site 3,Day 27,157,17693.9
Site 3,Day 28,150,17226
Site 3,Day 3,103,12154
Site 3,Day 4,96,11024.64
Site 3,Day 5,122,14396
Site 3,Day 6,175,20527.5
Site 3,Day 7,133,15273.72
Site 3,Day 8,83,9545
Site 3,Day 9,76,8625.24
Site 4,Day 1,79,9175.85
Site 4,Day 10,93,10864.26
Site 4,Day 11,103,12186.96
Site 4,Day 12,117,13944.06
Site 4,Day 13,163,18745
Site 4,Day 14,144,16536.96
Site 4,Day 15,84,9853.2
Site 4,Day 16,82,9689.94
Site 4,Day 17,91,10952.76
Site 4,Day 18,90,10335.6
Site 4,Day 19,107,12626
Site 4,Day 2,81,9666.54
Site 4,Day 20,160,18032
Site 4,Day 21,155,18519.4
Site 4,Day 22,89,10542.05
Site 4,Day 23,90,10530
Site 4,Day 24,100,12154
Site 4,Day 25,94,10794.96
Site 4,Day 26,121,14706.34
Site 4,Day 27,174,19809.9
Site 4,Day 28,147,16881.48
Site 4,Day 3,96,11554.56
Site 4,Day 4,106,12664.88
Site 4,Day 5,112,13348.16
Site 4,Day 6,157,18416.1
Site 4,Day 7,134,15544
Site 4,Day 8,93,10695
Site 4,Day 9,90,10214.1
Site 5,Day 1,76,8477.8
Site 5,Day 10,105,12018.3
Site 5,Day 11,101,11950.32
Site 5,Day 12,114,13317.48
Site 5,Day 13,165,18785.25
Site 5,Day 14,147,17052
Site 5,Day 15,76,9002.2
Site 5,Day 16,85,10044.45
Site 5,Day 17,92,10964.56
Site 5,Day 18,96,11136
Site 5,Day 19,115,13298.6
Site 5,Day 2,84,9729.72
Site 5,Day 20,180,21321
Site 5,Day 21,145,16483.6
Site 5,Day 22,86,9593.3
Site 5,Day 23,87,10280.79
Site 5,Day 24,97,11217.08
Site 5,Day 25,87,9991.08
Site 5,Day 26,126,15314.04
Site 5,Day 27,162,19188.9
Site 5,Day 28,147,16881.48
Site 5,Day 3,105,12018.3
Site 5,Day 4,94,11231.12
Site 5,Day 5,115,13570
Site 5,Day 6,157,18055
Site 5,Day 7,152,17984.64
Site 5,Day 8,76,8914.8
Site 5,Day 9,82,9689.94
Site 6,Day 1,79,8994.15
Site 6,Day 10,96,11328
Site 6,Day 11,87,9789.24
Site 6,Day 12,128,14952.96
Site 6,Day 13,174,19409.7
Site 6,Day 14,138,15847.92
Site 6,Day 15,78,9149.4
Site 6,Day 16,82,9594
Site 6,Day 17,109,12604.76
Site 6,Day 18,88,10105.92
Site 6,Day 19,113,13734.02
Site 6,Day 2,77,8828.82
Site 6,Day 20,153,17770.95
Site 6,Day 21,135,15503.4
Site 6,Day 22,88,10423.6
Site 6,Day 23,80,9640.8
Site 6,Day 24,96,11214.72
Site 6,Day 25,96,10801.92
Site 6,Day 26,126,15314.04
Site 6,Day 27,167,19205
Site 6,Day 28,151,17165.68
Site 6,Day 3,103,12397.08
Site 6,Day 4,94,10904
Site 6,Day 5,125,14455
Site 6,Day 6,160,18768
Site 6,Day 7,131,15499.92
Site 6,Day 8,79,9266.7
Site 6,Day 9,93,10989.81
Site 7,Day 1,86,9791.1
Site 7,Day 10,90,10832.4
Site 7,Day 11,93,10464.36
Site 7,Day 12,119,13620.74
Site 7,Day 13,157,18416.1
Site 7,Day 14,133,15736.56
Site 7,Day 15,84,9949.8
Site 7,Day 16,84,9926.28
Site 7,Day 17,108,12744
Site 7,Day 18,90,10648.8
Site 7,Day 19,110,13369.4
Site 7,Day 2,93,10554.57
Site 7,Day 20,175,19722.5
Site 7,Day 21,128,14996.48
Site 7,Day 22,90,10246.5
Site 7,Day 23,76,9158.76
Site 7,Day 24,99,11682
Site 7,Day 25,99,11369.16
Site 7,Day 26,108,12998.88
Site 7,Day 27,158,17624.9
Site 7,Day 28,135,15660
Site 7,Day 3,101,12156.36
Site 7,Day 4,103,12067.48
Site 7,Day 5,107,12499.74
Site 7,Day 6,158,17806.6
Site 7,Day 7,137,15415.24
Site 7,Day 8,90,10350
Site 7,Day 9,79,9427.86
Site 8,Day 1,93,10481.1
Site 8,Day 10,93,10754.52
Site 8,Day 11,93,10464.36
Site 8,Day 12,121,14420.78
Site 8,Day 13,172,19384.4
Site 8,Day 14,137,15733.08
Site 8,Day 15,84,9466.8
Site 8,Day 16,81,9287.46
Site 8,Day 17,108,12998.88
Site 8,Day 18,93,10895.88
Site 8,Day 19,108,12744
Site 8,Day 2,90,10635.3
Site 8,Day 20,160,18952
Site 8,Day 21,154,18042.64
Site 8,Day 22,79,8903.3
Site 8,Day 23,84,9926.28
Site 8,Day 24,108,12998.88
Site 8,Day 25,101,12067.48
Site 8,Day 26,119,14042
Site 8,Day 27,184,20736.8
Site 8,Day 28,134,15699.44
Site 8,Day 3,107,12752.26
Site 8,Day 4,105,12423.6
Site 8,Day 5,120,14160
Site 8,Day 6,152,16955.6
Site 8,Day 7,157,17665.64
Site 8,Day 8,88,9917.6
Site 8,Day 9,83,10002.33
Site 9,Day 1,84,9563.4
Site 9,Day 10,100,11564
Site 9,Day 11,95,10799.6
Site 9,Day 12,109,12990.62
Site 9,Day 13,170,19550
Site 9,Day 14,138,15527.76
Site 9,Day 15,84,9563.4
Site 9,Day 16,83,10002.33
Site 9,Day 17,96,11328
Site 9,Day 18,97,11477.04
Site 9,Day 19,114,13182.96
Site 9,Day 2,88,10090.08
Site 9,Day 20,170,19550
Site 9,Day 21,145,16315.4
Site 9,Day 22,76,8740
Site 9,Day 23,89,10308.87
Site 9,Day 24,100,11918
Site 9,Day 25,101,11598.84
Site 9,Day 26,108,12998.88
Site 9,Day 27,152,17130.4
Site 9,Day 28,155,18159.8
Site 9,Day 3,92,10747.44
Site 9,Day 4,104,11822.72
Site 9,Day 5,113,13734.02
Site 9,Day 6,170,19550
Site 9,Day 7,144,16704
Site 9,Day 8,87,9904.95
Site 9,Day 9,90,10845.9
Grand Total,,131,14740.12
