Site,Day,Traffic
Site 1,Day 1,263
Site 1,Day 10,285
Site 1,Day 11,238
Site 1,Day 12,332
Site 1,Day 13,230
Site 1,Day 14,293
Site 1,Day 2,304
Site 1,Day 3,288
Site 1,Day 4,324
Site 1,Day 5,241
Site 1,Day 6,293
Site 1,Day 7,221
Site 1,Day 8,296
Site 1,Day 9,299
Site 1,Day 15,271
Site 1,Day 16,288
Site 1,Day 17,235
Site 1,Day 18,302
Site 1,Day 19,277
Site 1,Day 20,282
Site 1,Day 21,285
Site 1,Day 22,227
Site 1,Day 23,232
Site 1,Day 24,321
Site 1,Day 25,285
Site 1,Day 26,224
Site 1,Day 27,315
Site 1,Day 28,313
Site 10,Day 1,307
Site 10,Day 10,268
Site 10,Day 11,221
Site 10,Day 12,282
Site 10,Day 13,260
Site 10,Day 14,279
Site 10,Day 2,271
Site 10,Day 3,266
Site 10,Day 4,299
Site 10,Day 5,296
Site 10,Day 6,221
Site 10,Day 7,324
Site 10,Day 8,263
Site 10,Day 9,315
Site 10,Day 15,313
Site 10,Day 16,288
Site 10,Day 17,252
Site 10,Day 18,235
Site 10,Day 19,313
Site 10,Day 20,313
Site 10,Day 21,241
Site 10,Day 22,324
Site 10,Day 23,235
Site 10,Day 24,263
Site 10,Day 25,238
Site 10,Day 26,332
Site 10,Day 27,268
Site 10,Day 28,302
Site 11,Day 1,230
Site 11,Day 10,313
Site 11,Day 11,285
Site 11,Day 12,252
Site 11,Day 13,230
Site 11,Day 14,299
Site 11,Day 2,260
Site 11,Day 3,252
Site 11,Day 4,279
Site 11,Day 5,290
Site 11,Day 6,246
Site 11,Day 7,230
Site 11,Day 8,296
Site 11,Day 9,266
Site 11,Day 15,252
Site 11,Day 16,254
Site 11,Day 17,310
Site 11,Day 18,235
Site 11,Day 19,326
Site 11,Day 20,310
Site 11,Day 21,293
Site 11,Day 22,288
Site 11,Day 23,315
Site 11,Day 24,232
Site 11,Day 25,307
Site 11,Day 26,282
Site 11,Day 27,321
Site 11,Day 28,285
Site 12,Day 1,285
Site 12,Day 10,324
Site 12,Day 11,299
Site 12,Day 12,241
Site 12,Day 13,252
Site 12,Day 14,241
Site 12,Day 2,227
Site 12,Day 3,227
Site 12,Day 4,232
Site 12,Day 5,290
Site 12,Day 6,227
Site 12,Day 7,260
Site 12,Day 8,282
Site 12,Day 9,254
Site 12,Day 15,271
Site 12,Day 16,315
Site 12,Day 17,235
Site 12,Day 18,315
Site 12,Day 19,271
Site 12,Day 20,307
Site 12,Day 21,257
Site 12,Day 22,221
Site 12,Day 23,260
Site 12,Day 24,332
Site 12,Day 25,227
Site 12,Day 26,288
Site 12,Day 27,277
Site 12,Day 28,324
Site 13,Day 1,324
Site 13,Day 10,232
Site 13,Day 11,238
Site 13,Day 12,279
Site 13,Day 13,277
Site 13,Day 14,268
Site 13,Day 2,254
Site 13,Day 3,266
Site 13,Day 4,293
Site 13,Day 5,257
Site 13,Day 6,252
Site 13,Day 7,304
Site 13,Day 8,277
Site 13,Day 9,224
Site 13,Day 15,277
Site 13,Day 16,252
Site 13,Day 17,310
Site 13,Day 18,235
Site 13,Day 19,254
Site 13,Day 20,249
Site 13,Day 21,268
Site 13,Day 22,315
Site 13,Day 23,221
Site 13,Day 24,290
Site 13,Day 25,249
Site 13,Day 26,243
Site 13,Day 27,318
Site 13,Day 28,227
Site 14,Day 1,307
Site 14,Day 10,221
Site 14,Day 11,266
Site 14,Day 12,324
Site 14,Day 13,302
Site 14,Day 14,230
Site 14,Day 2,268
Site 14,Day 3,321
Site 14,Day 4,235
Site 14,Day 5,279
Site 14,Day 6,243
Site 14,Day 7,290
Site 14,Day 8,288
Site 14,Day 9,268
Site 14,Day 15,263
Site 14,Day 16,332
Site 14,Day 17,271
Site 14,Day 18,238
Site 14,Day 19,315
Site 14,Day 20,315
Site 14,Day 21,232
Site 14,Day 22,302
Site 14,Day 23,271
Site 14,Day 24,310
Site 14,Day 25,268
Site 14,Day 26,282
Site 14,Day 27,260
Site 14,Day 28,296
Site 15,Day 1,310
Site 15,Day 10,238
Site 15,Day 11,246
Site 15,Day 12,260
Site 15,Day 13,235
Site 15,Day 14,254
Site 15,Day 2,332
Site 15,Day 3,324
Site 15,Day 4,318
Site 15,Day 5,268
Site 15,Day 6,266
Site 15,Day 7,232
Site 15,Day 8,238
Site 15,Day 9,257
Site 15,Day 15,254
Site 15,Day 16,307
Site 15,Day 17,235
Site 15,Day 18,315
Site 15,Day 19,271
Site 15,Day 20,304
Site 15,Day 21,232
Site 15,Day 22,266
Site 15,Day 23,274
Site 15,Day 24,310
Site 15,Day 25,224
Site 15,Day 26,290
Site 15,Day 27,263
Site 15,Day 28,260
Site 16,Day 1,307
Site 16,Day 10,313
Site 16,Day 11,249
Site 16,Day 12,277
Site 16,Day 13,332
Site 16,Day 14,293
Site 16,Day 2,318
Site 16,Day 3,235
Site 16,Day 4,279
Site 16,Day 5,263
Site 16,Day 6,221
Site 16,Day 7,282
Site 16,Day 8,299
Site 16,Day 9,268
Site 16,Day 15,227
Site 16,Day 16,332
Site 16,Day 17,224
Site 16,Day 18,307
Site 16,Day 19,221
Site 16,Day 20,241
Site 16,Day 21,268
Site 16,Day 22,274
Site 16,Day 23,268
Site 16,Day 24,315
Site 16,Day 25,230
Site 16,Day 26,282
Site 16,Day 27,238
Site 16,Day 28,243
Site 17,Day 1,310
Site 17,Day 10,304
Site 17,Day 11,288
Site 17,Day 12,285
Site 17,Day 13,285
Site 17,Day 14,241
Site 17,Day 2,332
Site 17,Day 3,296
Site 17,Day 4,279
Site 17,Day 5,232
Site 17,Day 6,241
Site 17,Day 7,279
Site 17,Day 8,252
Site 17,Day 9,324
Site 17,Day 15,293
Site 17,Day 16,260
Site 17,Day 17,307
Site 17,Day 18,307
Site 17,Day 19,290
Site 17,Day 20,290
Site 17,Day 21,268
Site 17,Day 22,271
Site 17,Day 23,307
Site 17,Day 24,313
Site 17,Day 25,313
Site 17,Day 26,307
Site 17,Day 27,246
Site 17,Day 28,266
Site 18,Day 1,238
Site 18,Day 10,321
Site 18,Day 11,304
Site 18,Day 12,249
Site 18,Day 13,313
Site 18,Day 14,321
Site 18,Day 2,241
Site 18,Day 3,249
Site 18,Day 4,293
Site 18,Day 5,263
Site 18,Day 6,282
Site 18,Day 7,235
Site 18,Day 8,221
Site 18,Day 9,302
Site 18,Day 15,243
Site 18,Day 16,246
Site 18,Day 17,271
Site 18,Day 18,268
Site 18,Day 19,235
Site 18,Day 20,326
Site 18,Day 21,230
Site 18,Day 22,324
Site 18,Day 23,260
Site 18,Day 24,241
Site 18,Day 25,332
Site 18,Day 26,329
Site 18,Day 27,238
Site 18,Day 28,293
Site 19,Day 1,263
Site 19,Day 10,238
Site 19,Day 11,329
Site 19,Day 12,254
Site 19,Day 13,243
Site 19,Day 14,232
Site 19,Day 2,241
Site 19,Day 3,274
Site 19,Day 4,285
Site 19,Day 5,274
Site 19,Day 6,224
Site 19,Day 7,326
Site 19,Day 8,288
Site 19,Day 9,326
Site 19,Day 15,315
Site 19,Day 16,227
Site 19,Day 17,307
Site 19,Day 18,243
Site 19,Day 19,241
Site 19,Day 20,263
Site 19,Day 21,277
Site 19,Day 22,230
Site 19,Day 23,271
Site 19,Day 24,227
Site 19,Day 25,285
Site 19,Day 26,296
Site 19,Day 27,288
Site 19,Day 28,290
Site 2,Day 1,321
Site 2,Day 10,302
Site 2,Day 11,257
Site 2,Day 12,260
Site 2,Day 13,302
Site 2,Day 14,274
Site 2,Day 2,313
Site 2,Day 3,288
Site 2,Day 4,293
Site 2,Day 5,235
Site 2,Day 6,249
Site 2,Day 7,246
Site 2,Day 8,304
Site 2,Day 9,266
Site 2,Day 15,318
Site 2,Day 16,326
Site 2,Day 17,324
Site 2,Day 18,266
Site 2,Day 19,257
Site 2,Day 20,246
Site 2,Day 21,282
Site 2,Day 22,304
Site 2,Day 23,243
Site 2,Day 24,260
Site 2,Day 25,299
Site 2,Day 26,307
Site 2,Day 27,290
Site 2,Day 28,326
Site 20,Day 1,274
Site 20,Day 10,235
Site 20,Day 11,299
Site 20,Day 12,313
Site 20,Day 13,310
Site 20,Day 14,238
Site 20,Day 2,299
Site 20,Day 3,329
Site 20,Day 4,252
Site 20,Day 5,313
Site 20,Day 6,332
Site 20,Day 7,252
Site 20,Day 8,227
Site 20,Day 9,282
Site 20,Day 15,310
Site 20,Day 16,313
Site 20,Day 17,304
Site 20,Day 18,271
Site 20,Day 19,257
Site 20,Day 20,243
Site 20,Day 21,260
Site 20,Day 22,277
Site 20,Day 23,246
Site 20,Day 24,326
Site 20,Day 25,318
Site 20,Day 26,285
Site 20,Day 27,252
Site 20,Day 28,326
Site 3,Day 1,296
Site 3,Day 10,329
Site 3,Day 11,238
Site 3,Day 12,282
Site 3,Day 13,274
Site 3,Day 14,299
Site 3,Day 2,235
Site 3,Day 3,274
Site 3,Day 4,241
Site 3,Day 5,285
Site 3,Day 6,332
Site 3,Day 7,257
Site 3,Day 8,271
Site 3,Day 9,224
Site 3,Day 15,326
Site 3,Day 16,224
Site 3,Day 17,243
Site 3,Day 18,266
Site 3,Day 19,263
Site 3,Day 20,315
Site 3,Day 21,230
Site 3,Day 22,313
Site 3,Day 23,263
Site 3,Day 24,246
Site 3,Day 25,221
Site 3,Day 26,271
Site 3,Day 27,238
Site 3,Day 28,304
Site 4,Day 1,268
Site 4,Day 10,315
Site 4,Day 11,266
Site 4,Day 12,277
Site 4,Day 13,299
Site 4,Day 14,263
Site 4,Day 2,238
Site 4,Day 3,243
Site 4,Day 4,329
Site 4,Day 5,288
Site 4,Day 6,307
Site 4,Day 7,241
Site 4,Day 8,277
Site 4,Day 9,257
Site 4,Day 15,315
Site 4,Day 16,304
Site 4,Day 17,268
Site 4,Day 18,232
Site 4,Day 19,282
Site 4,Day 20,288
Site 4,Day 21,277
Site 4,Day 22,235
Site 4,Day 23,260
Site 4,Day 24,285
Site 4,Day 25,318
Site 4,Day 26,230
Site 4,Day 27,310
Site 4,Day 28,254
Site 5,Day 1,230
Site 5,Day 10,315
Site 5,Day 11,277
Site 5,Day 12,241
Site 5,Day 13,257
Site 5,Day 14,329
Site 5,Day 2,321
Site 5,Day 3,252
Site 5,Day 4,230
Site 5,Day 5,296
Site 5,Day 6,243
Site 5,Day 7,249
Site 5,Day 8,232
Site 5,Day 9,285
Site 5,Day 15,260
Site 5,Day 16,290
Site 5,Day 17,254
Site 5,Day 18,302
Site 5,Day 19,318
Site 5,Day 20,313
Site 5,Day 21,293
Site 5,Day 22,304
Site 5,Day 23,241
Site 5,Day 24,257
Site 5,Day 25,221
Site 5,Day 26,246
Site 5,Day 27,224
Site 5,Day 28,224
Site 6,Day 1,260
Site 6,Day 10,266
Site 6,Day 11,221
Site 6,Day 12,318
Site 6,Day 13,243
Site 6,Day 14,321
Site 6,Day 2,282
Site 6,Day 3,224
Site 6,Day 4,249
Site 6,Day 5,332
Site 6,Day 6,304
Site 6,Day 7,271
Site 6,Day 8,238
Site 6,Day 9,246
Site 6,Day 15,277
Site 6,Day 16,288
Site 6,Day 17,290
Site 6,Day 18,254
Site 6,Day 19,304
Site 6,Day 20,329
Site 6,Day 21,266
Site 6,Day 22,257
Site 6,Day 23,310
Site 6,Day 24,299
Site 6,Day 25,249
Site 6,Day 26,307
Site 6,Day 27,249
Site 6,Day 28,254
Site 7,Day 1,318
Site 7,Day 10,266
Site 7,Day 11,302
Site 7,Day 12,254
Site 7,Day 13,274
Site 7,Day 14,227
Site 7,Day 2,290
Site 7,Day 3,304
Site 7,Day 4,321
Site 7,Day 5,263
Site 7,Day 6,299
Site 7,Day 7,318
Site 7,Day 8,282
Site 7,Day 9,243
Site 7,Day 15,249
Site 7,Day 16,268
Site 7,Day 17,285
Site 7,Day 18,302
Site 7,Day 19,282
Site 7,Day 20,318
Site 7,Day 21,243
Site 7,Day 22,310
Site 7,Day 23,293
Site 7,Day 24,290
Site 7,Day 25,260
Site 7,Day 26,307
Site 7,Day 27,260
Site 7,Day 28,238
Site 8,Day 1,268
Site 8,Day 10,243
Site 8,Day 11,266
Site 8,Day 12,302
Site 8,Day 13,324
Site 8,Day 14,243
Site 8,Day 2,230
Site 8,Day 3,238
Site 8,Day 4,321
Site 8,Day 5,227
Site 8,Day 6,241
Site 8,Day 7,221
Site 8,Day 8,243
Site 8,Day 9,238
Site 8,Day 15,263
Site 8,Day 16,274
Site 8,Day 17,285
Site 8,Day 18,307
Site 8,Day 19,310
Site 8,Day 20,249
Site 8,Day 21,324
Site 8,Day 22,290
Site 8,Day 23,318
Site 8,Day 24,313
Site 8,Day 25,227
Site 8,Day 26,304
Site 8,Day 27,288
Site 8,Day 28,293
Site 9,Day 1,282
Site 9,Day 10,249
Site 9,Day 11,249
Site 9,Day 12,263
Site 9,Day 13,227
Site 9,Day 14,249
Site 9,Day 2,274
Site 9,Day 3,318
Site 9,Day 4,224
Site 9,Day 5,277
Site 9,Day 6,329
Site 9,Day 7,324
Site 9,Day 8,290
Site 9,Day 9,224
Site 9,Day 15,326
Site 9,Day 16,313
Site 9,Day 17,279
Site 9,Day 18,329
Site 9,Day 19,268
Site 9,Day 20,318
Site 9,Day 21,282
Site 9,Day 22,324
Site 9,Day 23,238
Site 9,Day 24,310
Site 9,Day 25,290
Site 9,Day 26,313
Site 9,Day 27,307
Site 9,Day 28,277
